Fecha,Producto,Entregas,Ventas,Inventario Final
4/1/2024,Pan Francés,12,5,57
4/2/2024,Pan Francés,0,7,50
4/3/2024,Pan Francés,0,9,41
4/4/2024,Pan Francés,11,5,47
4/5/2024,Pan Francés,0,4,43
4/6/2024,Pan Francés,0,10,33
4/7/2024,Pan Francés,0,10,23
4/8/2024,Pan Francés,12,6,29
4/9/2024,Pan Francés,0,8,21
4/10/2024,Pan Francés,0,9,12
4/11/2024,Pan Francés,8,10,10
4/12/2024,Pan Francés,0,8,2
4/13/2024,Pan Francés,0,9,0
4/14/2024,Pan Francés,0,11,0
4/15/2024,Pan Francés,7,10,0
4/16/2024,Pan Francés,0,4,0
4/17/2024,Pan Francés,0,12,0
4/18/2024,Pan Francés,12,7,5
4/19/2024,Pan Francés,0,7,0
4/20/2024,Pan Francés,0,4,0
4/21/2024,Pan Francés,0,11,0
4/22/2024,Pan Francés,12,10,2
4/23/2024,Pan Francés,0,6,0
4/24/2024,Pan Francés,0,5,0
4/25/2024,Pan Francés,9,15,0
4/26/2024,Pan Francés,0,8,0
4/27/2024,Pan Francés,0,9,0
4/28/2024,Pan Francés,0,7,0
4/29/2024,Pan Francés,7,11,0
4/30/2024,Pan Francés,0,9,0
4/1/2024,Pan Integral,9,11,48
4/2/2024,Pan Integral,0,6,42
4/3/2024,Pan Integral,0,2,40
4/4/2024,Pan Integral,13,11,42
4/5/2024,Pan Integral,0,12,30
4/6/2024,Pan Integral,0,5,25
4/7/2024,Pan Integral,0,7,18
4/8/2024,Pan Integral,6,13,11
4/9/2024,Pan Integral,0,9,2
4/10/2024,Pan Integral,0,7,0
4/11/2024,Pan Integral,7,11,0
4/12/2024,Pan Integral,0,6,0
4/13/2024,Pan Integral,0,9,0
4/14/2024,Pan Integral,0,8,0
4/15/2024,Pan Integral,12,9,3
4/16/2024,Pan Integral,0,11,0
4/17/2024,Pan Integral,0,9,0
4/18/2024,Pan Integral,8,7,1
4/19/2024,Pan Integral,0,11,0
4/20/2024,Pan Integral,0,12,0
4/21/2024,Pan Integral,0,6,0
4/22/2024,Pan Integral,10,8,2
4/23/2024,Pan Integral,0,9,0
4/24/2024,Pan Integral,0,8,0
4/25/2024,Pan Integral,14,10,4
4/26/2024,Pan Integral,0,5,0
4/27/2024,Pan Integral,0,4,0
4/28/2024,Pan Integral,0,5,0
4/29/2024,Pan Integral,9,4,5
4/30/2024,Pan Integral,0,7,0
4/1/2024,Empanadas,9,9,50
4/2/2024,Empanadas,0,7,43
4/3/2024,Empanadas,0,8,35
4/4/2024,Empanadas,7,8,34
4/5/2024,Empanadas,0,8,26
4/6/2024,Empanadas,0,15,11
4/7/2024,Empanadas,0,10,1
4/8/2024,Empanadas,13,7,7
4/9/2024,Empanadas,0,7,0
4/10/2024,Empanadas,0,9,0
4/11/2024,Empanadas,10,13,0
4/12/2024,Empanadas,0,8,0
4/13/2024,Empanadas,0,13,0
4/14/2024,Empanadas,0,15,0
4/15/2024,Empanadas,8,6,2
4/16/2024,Empanadas,0,11,0
4/17/2024,Empanadas,0,7,0
4/18/2024,Empanadas,11,15,0
4/19/2024,Empanadas,0,7,0
4/20/2024,Empanadas,0,13,0
4/21/2024,Empanadas,0,13,0
4/22/2024,Empanadas,9,16,0
4/23/2024,Empanadas,0,7,0
4/24/2024,Empanadas,0,5,0
4/25/2024,Empanadas,11,7,4
4/26/2024,Empanadas,0,7,0
4/27/2024,Empanadas,0,14,0
4/28/2024,Empanadas,0,14,0
4/29/2024,Empanadas,8,3,5
4/30/2024,Empanadas,0,8,0
